job_id,office,position_title,date,year,listing_type,umap_x,umap_y,cluster
MEM-112-14,,Intern,2014-01-20,2014,internship,6.4478955,4.7291307,-1
MEM-122-14,Congressman Kurt Schrader (OR-05),Spring Intern,2014-02-03,2014,internship,5.4771175,-0.04624676,-1
MEM-121-14,,Intern,2014-02-03,2014,internship,5.340149,0.105988584,-1
MEM-364-13,Congressman Henry Cuellar (TX-28),Press Intern,2013-12-02,2013,internship,13.267504,19.175482,-1
MEM-363-13,Congressman Bill Shuster (PA-09),Spring Intern,2013-12-02,2013,internship,3.7924817,2.710347,-1
MEM-362-13,Congressman Tim Walz (MN-01),Spring 2014 Intern,2013-12-02,2013,internship,7.156771,2.3981516,-1
MEM-359-13,,Intern,2013-12-02,2013,internship,4.3181653,2.094928,-1
MEM-358-13,Congresswoman Carolyn McCarthy (NY-04),Spring 2014 Intern,2013-12-02,2013,internship,7.74504,2.0237145,-1
MEM-357-13,Congresswoman Diana DeGette (CO-01),Spring 2014 Intern,2013-12-02,2013,internship,4.283684,2.1308694,-1
MEM-355-13,Congressman Dave Camp (MI-04),Spring Internships,2013-12-02,2013,internship,8.3459015,3.9911327,-1
MEM-354-13,Representative Scott Tipton (CO-03),Winter Semester Intern,2013-12-02,2013,internship,7.108958,1.3396574,-1
MEM-353-13,,Spring 2014 Intern,2013-12-02,2013,internship,5.278097,5.786654,-1
MEM-352-13,Congresswoman Marcia Fudge (OH-11),Legislative/Press Intern,2013-12-02,2013,internship,3.6116142,4.049169,-1
MEM-351-13,Congressman Jerry McNerney (CA-09),Intern,2013-12-02,2013,internship,10.935639,2.148057,29
MEM-350-13,Congressman Bob Goodlatte (VA-06),Spring 2014 Internship,2013-12-02,2013,internship,6.4821243,1.4071516,-1
MEM-348-13,,Legislative Intern,2013-12-02,2013,internship,7.933383,1.0872804,-1
MEM-347-13,,Legislative Intern,2013-12-02,2013,internship,3.8382306,5.5477114,16
MEM-345-13,Congressman Raul Labrador (ID-01),Unpaid Intern,2013-12-02,2013,internship,6.324699,0.34047398,-1
MEM-344-13,Congresswoman Betty McCollum (MN-04),Intern,2013-12-02,2013,internship,7.217471,2.5977733,-1
MEM-343-13,,Legislative Fellow,2013-12-02,2013,internship,7.984268,10.132502,-1
MEM-342-13,,Spring 2014 Intern,2013-12-02,2013,internship,10.730321,8.415327,6
MEM-341-13,Congressman Jared Huffman (CA-02),Intern,2013-12-02,2013,internship,6.2928057,2.8720176,-1
MEM-339-13,Congressman Frank Pallone (NJ-06),Spring 2014 Intern,2013-12-02,2013,internship,4.8597245,1.6408148,-1
MEM-338-13,,Intern,2013-12-02,2013,internship,6.865975,-3.5668662,37
MEM-286-13,Congressman Dennis A. Ross (FL-15),Intern,2013-12-02,2013,internship,7.8466196,-0.4426774,-1
MEM-366-13,Congresswoman Zoe Lofgren (CA-19),Intern,2013-12-09,2013,internship,5.839018,2.7364414,-1
MEM-496-24,Congressman French Hill (AR-02),Intern,2024-11-25,2024,internship,8.622113,0.5285657,-1
MEM-491-24,,Intern,2024-11-25,2024,internship,10.39616,8.085296,6
MEM-489-24,,Press Intern,2024-11-25,2024,internship,13.492026,19.626518,22
MEM-488-24,Congressman Salud Carbajal (CA-24),Digital/Press Intern,2024-11-25,2024,internship,12.459688,19.436403,21
MEM-487-24,,Press Intern,2024-11-25,2024,internship,12.087214,19.759794,-1
MEM-485-24,,Press Intern,2024-11-25,2024,internship,13.327981,19.543962,-1
MEM-483-24,Congressman Pat Fallon (TX-04),Spring 2025 Intern,2024-11-25,2024,internship,6.537149,2.4168417,-1
MEM-482-24,Congresswoman Doris Matsui (CA-07),Press and Digital Intern,2024-11-18,2024,internship,12.021175,18.947922,21
MEM-481-24,Congressman Jeff Van Drew (NJ-02),Spring Intern,2024-11-18,2024,internship,5.9088287,-0.8633582,38
MEM-480-24,,Max Kampelman Fellow,2024-11-18,2024,internship,7.81331,9.622137,-1
MEM-477-24,Congresswoman Susie Lee (NV-03),Spring 2025 DC Intern,2024-11-11,2024,internship,8.877897,-2.7866642,25
MEM-472-24,Congresswoman Michelle Steel (CA-45),Winter/Spring Intern,2024-11-11,2024,internship,8.159646,2.0954292,-1
MEM-466-24,Congressman Cory Mills (FL-07),Spring Internship,2024-11-11,2024,internship,6.333416,0.81257683,42
MEM-464-24,Congressman Joaquin Castro (TX-20),DC Legislative Intern,2024-11-04,2024,internship,5.9438896,3.2614343,-1
MEM-463-24,Congresswoman Mary Gay Scanlon (PA-05),Paid Spring 2025 Legislative Internship,2024-11-04,2024,internship,6.648592,6.698481,-1
MEM-459-24,Congressman Cliff Bentz (OR-02),Congressional Paid Intern,2024-11-04,2024,internship,7.6703467,1.6255243,-1
MEM-453-24,Congresswoman Stephanie Bice (OK-05),Paid Spring 2025 Intern,2024-10-28,2024,internship,8.031457,3.306166,-1
MEM-447-24,Congresswoman Dina Titus (NV-01),Legislative Intern,2024-10-28,2024,internship,8.128955,0.44021872,-1
MEM-499-24,Congresswoman Sydney Kamlager-Dove (CA-37),Press Intern,2024-12-02,2024,internship,12.931762,19.143496,-1
MEM-507-24,Congresswoman Eleanor Holmes Norton (DC-00),District Intern,2024-12-09,2024,internship,8.088789,5.077657,-1
MEM-505-24,Congressman Robert Garcia (CA-42),Paid Part-Time Press Intern,2024-12-09,2024,internship,13.782847,19.255083,-1
MEM-515-24,Congressman Maxwell Alejandro Frost (FL-10),Spring 2025 Intern,2024-12-30,2024,internship,9.010372,-0.49647403,-1
MEM-039-25,Congressman Cory Mills (FL-07),Spring 2025 Intern,2025-02-03,2025,internship,6.4699244,0.7877728,42
MEM-034-25,Congressman Morgan McGarvey (KY-03),Intern,2025-01-27,2025,internship,7.3915305,1.7073249,-1
MEM-020-25,Congressman Troy E. Nehls (TX-22),Spring 2025 Intern,2025-01-27,2025,internship,6.185314,-0.25451517,-1
MEM-018-25,Congresswoman Suzan DelBene (WA-01),Intern,2025-01-27,2025,internship,7.649168,1.84542,34
MEM-050-25,Congresswoman Gwen Moore (WI-04),Summer 2025 Intern,2025-02-10,2025,internship,6.1299896,3.6812983,-1
MEM-049-25,Representative Josh Riley (NY-19),District Office Intern,2025-02-10,2025,internship,7.9361706,4.7087107,-1
MEM-044-25,Congressman Jeff Van Drew (NJ-02),Summer Intern,2025-02-10,2025,internship,5.890782,-0.9058072,38
MEM-041-25,Congressman Steve Cohen (TN-09),Summer Intern,2025-02-10,2025,internship,0.33804175,7.1354933,12
MEM-059-25,Congressman Joseph D. Morelle (NY-25),Summer 2025 Washington D.C. Intern,2025-02-17,2025,internship,7.624635,3.5277913,-1
MEM-058-25,,Legislative Intern,2025-02-17,2025,internship,9.0299,8.803578,28
MEM-057-25,,Digital Fellow,2025-02-17,2025,internship,12.813421,20.02985,-1
MEM-055-25,Congressman French Hill (AR-02),Intern,2025-02-17,2025,internship,8.608954,0.5332107,-1
MEM-052-25,,Paid Intern,2025-02-17,2025,internship,6.6421676,6.554557,-1
MEM-075-25,Congressman Mike Levin (CA-49),Intern,2025-02-24,2025,internship,12.216055,18.397455,20
MEM-073-25,Congresswoman Janelle Bynum (OR-05),Intern,2025-02-24,2025,internship,7.824374,3.2989829,-1
MEM-070-25,Congresswoman Sydney Kamlager-Dove (CA-37),Congressional Intern,2025-02-24,2025,internship,7.888813,2.768537,-1
MEM-069-25,Congresswoman Grace Meng (NY-06),Summer 2025 Intern,2025-02-24,2025,internship,6.636412,2.3073254,41
MEM-068-25,Representative Donald Norcross (NJ-01),Summer 2025 Intern,2025-02-24,2025,internship,7.2701325,1.6874024,-1
MEM-066-25,Congresswoman Chrissy Houlahan (PA-06),Legislative Intern,2025-02-24,2025,internship,16.717545,11.236127,-1
MEM-065-25,Congresswoman Chrissy Houlahan (PA-06),Press Intern,2025-02-24,2025,internship,11.468121,19.031235,21
MEM-061-25,Congressman Salud Carbajal (CA-24),Digital Intern,2025-02-24,2025,internship,12.313629,19.34136,21
MEM-087-25,,Paid Summer Intern,2025-03-03,2025,internship,12.06422,19.769264,-1
MEM-085-25,Congressman Brad Schneider (IL-10),Press Intern,2025-03-03,2025,internship,12.517041,19.178406,-1
MEM-084-25,Congressman Brad Schneider (IL-10),Legislative Intern,2025-03-03,2025,internship,5.964665,3.2349153,-1
MEM-083-25,Congressman Brad Schneider (IL-10),Scheduling & Administrative Internship,2025-03-03,2025,internship,7.699687,3.5573857,-1
MEM-079-25,Congressman Rob Wittman (VA-01),Congressional Intern,2025-03-03,2025,internship,7.752765,2.6726959,-1
MEM-078-25,Congresswoman Mary Gay Scanlon (PA-05),Summer 2025 Legislative Internship,2025-03-03,2025,internship,6.646789,6.7068753,-1
MEM-077-25,,Communications Intern/Fellow,2025-03-03,2025,internship,12.810696,18.908007,-1
MEM-093-25,Congressman Darrell Issa (CA-48),Legal Fellow,2025-03-10,2025,internship,8.557695,10.311305,-1
MEM-092-25,Congresswoman Sydney Kamlager-Dove (CA-37),Summer Legal Fellow,2025-03-10,2025,internship,8.311008,10.179766,-1
MEM-091-25,Congresswoman Susie Lee (NV-03),Summer 2025 DC Intern,2025-03-10,2025,internship,8.883402,-2.7730913,25
MEM-090-25,Congresswoman Diana Harshbarger (TN-01),Press/Digital Intern,2025-03-10,2025,internship,12.5531645,19.305784,-1
MEM-089-25,Congresswoman Dina Titus (NV-01),Legislative Intern,2025-03-10,2025,internship,8.129357,0.43837222,-1
MEM-099-25,Congressman Rob Menendez (NJ-08),Summer 2025 Internship,2025-03-17,2025,internship,7.0210743,3.6525912,-1
MEM-098-25,Congressman Rob Menendez (NJ-08),Press/Digital Internship,2025-03-17,2025,internship,12.576913,19.588737,-1
MEM-097-25,Congresswoman Rosa L. DeLauro (CT-03),DC Internship,2025-03-17,2025,internship,6.1249585,5.5478745,-1
MEM-096-25,Congressman Pat Harrigan (NC-10),Spring 2025 Intern,2025-03-17,2025,internship,7.2595687,3.9473853,-1
MEM-109-25,,Summer Intern,2025-03-24,2025,internship,11.75181,9.378581,2
MEM-120-25,Congressman Robert Garcia (CA-42),Paid Part-Time Press Intern,2025-04-07,2025,internship,13.78499,19.26478,-1
MEM-146-25,Congressman Salud Carbajal (CA-24),Digital/Press Intern,2025-05-12,2025,internship,12.313033,19.41594,21
MEM-171-25,Congressman Jeff Van Drew (NJ-02),Fall Intern,2025-06-03,2025,internship,5.886706,-0.88509053,38
MEM-178-25,Congressman French Hill (AR-02),Fall 2025 Intern,2025-06-09,2025,internship,8.657905,0.51354855,-1
MEM-175-25,Congresswoman Suzan DelBene (WA-01),Intern,2025-06-09,2025,internship,7.652752,1.9403157,34
MEM-187-25,Congresswoman Chrissy Houlahan (PA-06),Press Intern,2025-06-16,2025,internship,11.479013,19.063835,21
MEM-186-25,Congresswoman Chrissy Houlahan (PA-06),Legislative Intern,2025-06-16,2025,internship,16.708515,11.2362995,-1
MEM-184-25,Congressman Mike Levin (CA-49),Press and Legislative Intern,2025-06-16,2025,internship,12.136013,18.359957,20
MEM-183-25,,Oversight and Investigations Law Clerk,2025-06-16,2025,internship,8.046803,11.489407,1
MEM-196-25,,"Fall 2025 Intern, House Committee on Natural Resources – Democratic Staff",2025-06-23,2025,internship,11.744669,9.3728075,2
MEM-194-25,Congressman French Hill (AR-02),Fall 2025 Intern,2025-06-23,2025,internship,8.657479,0.51710165,-1
MEM-193-25,,Intern,2025-06-23,2025,internship,13.144171,8.303472,4
MEM-192-25,Congresswoman Mary Gay Scanlon (PA-05),Fall 2025 Legislative Internship,2025-06-23,2025,internship,6.6401744,6.697164,-1
MEM-191-25,Congresswoman Sydney Kamlager-Dove (CA-37),Fall Legal Fellow,2025-06-23,2025,internship,8.318669,10.186479,-1
MEM-190-25,Congresswoman Sydney Kamlager-Dove (CA-37),Congressional Intern (Fall 2025),2025-06-23,2025,internship,7.916799,2.8820822,-1
MEM-215-25,,Fall Internship for House Committee on Veterans' Affairs - Majority,2025-06-30,2025,internship,5.7711997,13.446545,-1
MEM-214-25,Congressman Joseph Morelle (NY-25),Fall 2025 District Office Intern,2025-06-30,2025,internship,8.071884,5.5073647,-1
MEM-213-25,Congressman Joe Morelle (NY-25),Fall 2025 Intern,2025-06-30,2025,internship,7.600115,3.4623563,-1
MEM-211-25,Representative Kevin Mullin (CA-15),Legislative Intern,2025-06-30,2025,internship,5.813847,3.5441868,-1
MEM-210-25,Representative Kevin Mullin (CA-15),Press Intern,2025-06-30,2025,internship,13.552684,19.399803,22
MEM-209-25,,"Legal, Clerk, and Press Intern (Fall 2025)",2025-06-30,2025,internship,8.936353,9.320838,-1
MEM-208-25,Congresswoman Janelle Bynum (OR-05),Fall District Internship,2025-06-30,2025,internship,7.8512807,3.9827502,-1
MEM-207-25,Congresswoman Janelle Bynum (OR-05),Fall D.C. Internship,2025-06-30,2025,internship,7.80806,3.8827727,-1
MEM-206-25,Congressman Moulton (MA-06),Intern,2025-06-30,2025,internship,7.468047,4.342117,33
MEM-205-25,Congresswoman Rosa L. DeLauro (CT-03),Summer 2025 Intern,2025-06-30,2025,internship,6.102084,5.5671864,-1
MEM-204-25,,Legislative Intern,2025-06-30,2025,internship,9.000268,8.767166,28
MEM-203-25,Congresswoman Luz Rivas (CA-29),Fall Intern,2025-06-30,2025,internship,6.5450954,1.2727728,-1
MEM-202-25,Congresswoman Grace Meng (NY-06),Fall 2025 Intern,2025-06-30,2025,internship,6.6069684,2.3607085,-1
MEM-221-25,,Intern,2025-07-07,2025,internship,10.337345,8.112927,6
MEM-220-25,Congresswoman Lois Frankel (FL-21),Fall 2025 Intern,2025-07-07,2025,internship,4.753353,8.167348,18
MEM-219-25,Congresswoman Sara Jacobs (CA-51),Intern,2025-07-07,2025,internship,8.954609,4.9220133,-1
MEM-218-25,Congressman Shri Thanedar (MI-13),Legislative Fellow,2025-07-07,2025,internship,8.026499,10.06247,-1
MEM-217-25,Congressman Shri Thanedar (MI-13),Press and Legislative Intern,2025-07-07,2025,internship,3.904617,4.005847,-1
MEM-241-25,,Fall Internship,2025-07-21,2025,internship,6.645998,3.2013586,-1
MEM-239-25,Congressman Raja Krishnamoorthi (IL-08),Press Intern,2025-07-21,2025,internship,13.8908,22.094946,-1
MEM-237-25,Representative Seth Magaziner (RI-02),Part-Time Fall 2025 Intern,2025-07-21,2025,internship,7.736797,3.3286216,-1
MEM-236-25,,House Committee on Veterans' Affairs Law Clerk,2025-07-21,2025,internship,8.050926,11.454297,1
MEM-235-25,,House Committee on Veterans' Affairs Press/Digital Intern,2025-07-21,2025,internship,6.009553,13.771538,8
MEM-233-25,Congresswoman Doris Matsui (CA-07),Press and Digital Intern,2025-07-21,2025,internship,12.021742,18.91788,21
MEM-232-25,Congresswoman Doris Matsui (CA-07),Intern,2025-07-21,2025,internship,5.9680195,2.9563777,-1
MEM-231-25,Congressman Jason Smith (MO-08),Intern,2025-07-21,2025,internship,9.91611,3.0504334,-1
MEM-229-25,Congresswoman Gwen Moore (WI-04),Fall 2025 Intern,2025-07-21,2025,internship,6.155889,3.6765163,-1
MEM-226-25,Congresswoman Susie Lee (NV-03),Fall 2025 Intern,2025-07-21,2025,internship,8.882565,-2.7656045,25
MEM-225-25,Congresswoman Angie Craig (MN-02),Fall 2025 Intern,2025-07-21,2025,internship,7.012827,3.3687153,-1
MEM-223-25,Congressman Pat Harrigan (NC-10),Fall 2025 Intern,2025-07-21,2025,internship,7.504558,3.8097064,-1
MEM-222-25,Congressman David Scott (GA-13),Fall 2025 Intern,2025-07-21,2025,internship,5.6260123,0.30373552,-1
MEM-256-25,Congresswoman Dina Titus (NV-01),"Paid Intern, Fall 2025 Semester",2025-07-28,2025,internship,8.126603,0.3910626,-1
MEM-255-25,Congressman Jim Costa (CA-21),Digital/Press Intern,2025-07-28,2025,internship,12.5194645,19.274038,21
MEM-252-25,Congressman Nick Langworthy (NY-23),Intern,2025-07-28,2025,internship,7.5038095,2.7434158,-1
MEM-264-25,Congressman Mike Kelly (PA-16),Fall Intern,2025-08-04,2025,internship,5.9672008,-0.77319306,38
MEM-261-25,Congressman Greg Murphy (NC-03),Fall Intern,2025-08-04,2025,internship,-0.024187464,9.092119,-1
MEM-260-25,Congressman Andrew Clyde (GA-09),Fall Semester Intern,2025-08-04,2025,internship,6.3604693,2.642006,-1
MEM-259-25,Congresswoman Angie Craig (MN-02),Press Intern,2025-08-04,2025,internship,11.637891,18.99061,-1
MEM-258-25,,Digital Media Intern,2025-08-04,2025,internship,11.1992035,21.061386,15
MEM-266-25,Congressman Salud Carbajal (CA-24),Digital/Press Intern,2025-08-11,2025,internship,12.396324,19.419094,21
MEM-272-25,Congressman Robert Garcia (CA-42),Paid Part-Time Press Intern (Fall 2025),2025-08-18,2025,internship,13.782535,19.244717,-1
MEM-278-25,,Video Production Intern,2025-08-25,2025,internship,11.102966,21.15906,-1
MEM-284-25,,Legislative / Financial Services Fellow,2025-09-01,2025,internship,7.662001,10.320758,-1
MEM-295-25,,Intern,2025-09-15,2025,internship,6.343574,0.7494125,-1
MEM-292-25,Congressman Wesley Hunt (TX-38),Fall 2025 District Office Internship,2025-09-15,2025,internship,7.98417,5.2072954,-1
MEM-310-25,,Fall 2025 Committee on House Administration Internship,2025-09-22,2025,internship,10.409701,8.057261,6
MEM-309-25,Congressman French Hill (AR-02),Communications Intern,2025-09-22,2025,internship,8.642952,0.4866675,-1
MEM-308-25,Congressman French Hill (AR-02),Spring 2026 Intern,2025-09-22,2025,internship,8.645224,0.51666445,-1
MEM-306-25,Congressman Brian Mast (FL-21),Unpaid Intern,2025-09-22,2025,internship,8.699792,-0.43230885,-1
MEM-303-25,Congressman Carlos A. Gimenez (FL-28),Paid Intern,2025-09-22,2025,internship,8.5124235,3.655829,-1
MEM-326-25,Congressman Mike Levin (CA-49),Legislative Intern,2025-09-29,2025,internship,10.01095,1.3436636,-1
MEM-323-25,Congresswoman Janelle Bynum (OR-05),Fall D.C. Internship,2025-09-29,2025,internship,7.8673096,3.914018,-1
MEM-322-25,Representative Jim Baird (IN-4),Spring 2026 Intern,2025-09-29,2025,internship,7.3298826,3.0972548,-1
MEM-320-25,Congressman French Hill (AR-02),Congressional and Communications Intern,2025-09-29,2025,internship,8.610035,0.5342721,-1
MEM-319-25,Congressman Joseph D. Morelle (NY-25),D.C. Internship (Spring 2026),2025-09-29,2025,internship,7.7041426,3.5816035,-1
MEM-318-25,Congressman Joseph D. Morelle (NY-25),Spring 2026 District Office Internship,2025-09-29,2025,internship,8.0700035,5.4855595,-1
MEM-317-25,Congressman Jeff Van Drew (NJ-02),Spring Intern,2025-09-29,2025,internship,5.914309,-0.8706962,38
MEM-316-25,Congressman Dan Meuser (PA-09),Spring Intern,2025-09-29,2025,internship,3.8324697,2.6976395,-1
MEM-343-25,Congresswoman Kat Cammack (FL-03),D.C. Spring 2026 Internship,2025-11-17,2025,internship,7.729096,3.6693962,-1
MEM-342-25,Congresswoman Mary Gay Scanlon (PA-05),Spring 2026 Legislative Internship,2025-11-17,2025,internship,6.6661396,6.702242,-1
MEM-341-25,Congresswoman Janelle Bynum (OR-05),Winter/Spring Internship,2025-11-17,2025,internship,7.8527236,3.9389048,-1
MEM-340-25,Representative Seth Magaziner (RI-02),Spring 2026 Intern,2025-11-17,2025,internship,7.735674,3.3443604,-1
MEM-339-25,Congressman John McGuire (VA-05),Spring 2026 Intern,2025-11-17,2025,internship,7.2867746,2.7242186,-1
MEM-338-25,Rep. Jill Tokuda (HI-02),Press/Digital Intern,2025-11-17,2025,internship,12.575941,19.18866,21
MEM-337-25,Congressman David Scott (GA-13),Spring 2026 Intern,2025-11-17,2025,internship,5.6497927,0.27434018,-1
MEM-334-25,Congressman Vicente Gonzalez (TX-34),Spring 2026 Intern,2025-11-17,2025,internship,7.4285336,3.4798763,-1
MEM-332-25,Congresswoman Sydney Kamlager-Dove (CA-37),Legal Fellow,2025-11-17,2025,internship,8.276781,10.200684,-1
MEM-331-25,Congressman Brian Mast (FL-21),Spring 2026 Intern,2025-11-17,2025,internship,8.646118,-0.49737403,-1
MEM-358-25,Congressman Glenn Ivey (MD-04),Press and Digital Fellow,2025-11-24,2025,internship,12.858417,20.01746,-1
MEM-357-25,,Winter 2026 Press Intern,2025-11-24,2025,internship,13.392655,19.746832,-1
MEM-353-25,,Spring 2026 Paid Intern,2025-11-24,2025,internship,12.059236,19.766588,-1
MEM-347-25,Congressman Greg Murphy (NC-03),Spring 2026 Intern,2025-11-24,2025,internship,-0.015353344,9.087753,-1
MEM-346-25,Congresswoman Doris Matsui (CA-07),Press and Digital Intern,2025-11-24,2025,internship,12.024182,18.915806,21
MEM-345-25,Congresswoman Doris Matsui (CA-07),Spring 2026 Intern,2025-11-24,2025,internship,6.104113,3.1082985,-1
MEM-366-25,,Aviation Intern,2025-12-08,2025,internship,8.433063,8.429738,-1
MEM-364-25,Congressman Jim Costa (CA-21),Digital/Press Intern,2025-12-08,2025,internship,12.5583,19.26957,21
MEM-372-25,Congressman Robert Garcia (CA-42),Press Intern (Spring 2026),2025-12-15,2025,internship,13.918362,19.298239,-1
MEM-391-25,House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party (Select Committee on China),Intern (Minority),2025-12-22,2025,internship,9.812004,9.150147,-1
MEM-390-25,,Intern,2025-12-22,2025,internship,10.369291,8.097474,6
MEM-388-25,Congressman Salud Carbajal (CA-24),Digital/Press Intern,2025-12-22,2025,internship,12.336923,19.388134,21
MEM-386-25,Congressman Nick Langworthy (NY-23),Spring 2026 Intern,2025-12-22,2025,internship,7.437076,2.7896223,-1
MEM-385-25,,Digital Fellow,2025-12-22,2025,internship,12.726209,19.968283,-1
MEM-383-25,Congressman Mike Levin (CA-49),Legislative Intern,2025-12-22,2025,internship,10.012463,1.332924,-1
MEM-382-25,Congressman Glenn Grothman (WI-06),Spring Press Intern,2025-12-22,2025,internship,12.417308,19.423786,-1
MEM-017-25,Congressman Brian Mast (FL-21),Spring 2025 Intern,2025-01-20,2025,internship,8.645095,-0.5043181,-1
MEM-010-26,,Video Production Intern,2026-01-12,2026,internship,11.104973,21.157204,-1
MEM-007-26,Congresswoman Dina Titus (NV-01),Legislative Intern,2026-01-12,2026,internship,8.16955,0.45807272,-1
MEM-017-26,,Summer 2026 Committee on House Administration Internship,2026-01-20,2026,internship,10.3975725,8.05603,6
MEM-012-26,,Digital Internship,2026-01-20,2026,internship,11.146775,21.109594,15
MEM-023-26,Congressman Kevin Kiley (CA-03),Spring 2026 Intern,2026-01-26,2026,internship,10.344201,1.0637003,36
MEM-021-26,Congresswoman Michelle Fischbach (MN-07),Intern,2026-01-26,2026,internship,7.594967,3.3888261,-1
