job_id,office,position_title,date,year,listing_type,umap_x,umap_y,cluster
MEM-054-24,,Civil Rights Counsel,2024-02-12,2024,staff,8.179763,4.1060896,1
MEM-053-24,Congressman Jason Crow (CO-06),Staff Assistant,2024-02-12,2024,staff,-1.7867968,8.3652935,-1
MEM-049-24,Congresswoman Mary Peltola (AK-AL),Press Secretary/Communications Director,2024-02-05,2024,staff,-0.60071355,-5.7473483,12
MEM-046-24,Congressman Rick Larsen (WA-02),District Scheduler & Staff Assistant,2024-02-05,2024,staff,1.4508067,17.550976,-1
MEM-044-24,Congressman Josh Gottheimer (NJ-05),Speechwriter,2024-02-05,2024,staff,-3.3385148,-5.7549715,-1
MEM-086-23,Congresswoman Alma Adams (NC-12),Legislative Correspondent,2023-02-13,2023,staff,-0.6079732,5.9988103,-1
MEM-085-23,Congresswoman Sylvia Garcia (TX-29),Bilingual Press Secretary,2023-02-13,2023,staff,-3.246974,-4.9139824,12
MEM-084-23,,Investigative Counsel,2023-02-13,2023,staff,6.9386225,3.983082,7
MEM-083-23,Congresswoman Angie Craig (MN-02),Digital/Video Producer,2023-02-13,2023,staff,-3.8864741,-2.8759003,-1
MEM-082-23,Congresswoman Susie Lee (NV-03),Press/Digital Assistant,2023-02-13,2023,staff,-3.489026,-3.2325463,12
MEM-081-23,Congresswoman Lisa Blunt Rochester (DE-00),Caseworker/Outreach Representative,2023-02-13,2023,staff,-5.886862,13.618343,-1
MEM-078-23,Congressman Jim Costa (CA-21),Legislative Aide,2023-02-13,2023,staff,6.7659965,7.0770664,-1
MEM-077-23,Congressman Rob Wittman (VA-01),Legislative Correspondent,2023-02-13,2023,staff,-0.54223037,5.9184117,-1
MEM-076-23,,Caucus Assistant,2023-02-13,2023,staff,1.5210935,16.552225,-1
MEM-075-23,Congresswoman Pramila Jayapal (WA-07),Press Secretary/Digital Assistant,2023-02-13,2023,staff,-3.5632615,-3.3223543,12
MEM-073-23,Congressman Jake Auchincloss (MA-04),Scheduler,2023-02-13,2023,staff,2.4118516,17.48652,20
MEM-072-23,,Senior Legislative Assistant or Counsel - Financial Services,2023-02-13,2023,staff,4.848627,6.6562448,10
MEM-071-23,Congresswoman Marcy Kaptur (OH-09),Legislative Staffer,2023-02-13,2023,staff,7.165913,6.5451503,-1
MEM-066-23,,Director of Scheduling,2023-02-06,2023,staff,1.9758725,16.979832,-1
MEM-063-23,Congressman Dan Goldman (NY-10),Senior Counsel,2023-02-06,2023,staff,6.902666,3.9688299,-1
MEM-061-23,,Professional Staff Member,2023-02-06,2023,staff,7.2946806,1.286758,2
MEM-072-24,Congressman Donald G. Davis (NC-01),Communications Director,2024-02-19,2024,staff,-0.9087576,-6.8402,-1
MEM-071-24,Congresswoman Diana DeGette (CO-01),Communications Director,2024-02-19,2024,staff,-1.1566032,-6.104769,12
MEM-070-24,Congressman Greg Casar (TX-35),Staff Assistant,2024-02-19,2024,staff,-1.5971254,7.6268473,-1
MEM-068-24,,Communications Director,2024-02-19,2024,staff,-0.68894273,-5.510265,12
MEM-066-24,,Scheduler,2024-02-19,2024,staff,2.3677065,17.563513,20
MEM-065-24,,Military Legislative Assistant,2024-02-19,2024,staff,7.3734636,6.264809,-1
MEM-064-24,,Policy Director,2024-02-19,2024,staff,-0.28796285,-4.7363014,-1
MEM-100-23,Congresswoman Emilia Strong Sykes (OH-13),Legislative Assistant,2023-02-21,2023,staff,6.3653536,7.430392,-1
MEM-098-23,,Assistant General Counsel,2023-02-21,2023,staff,5.7137237,5.2171063,-1
MEM-097-23,Congressman Dan Goldman (NY-10),Press Secretary,2023-02-21,2023,staff,-2.9933991,-4.7629957,12
MEM-096-23,Congresswoman Rashida Tlaib (MI-12),Legislative Assistant,2023-02-21,2023,staff,5.788523,7.906978,-1
MEM-094-23,,Staff Assistant,2023-02-21,2023,staff,5.111934,3.488308,-1
MEM-092-23,,Press Assistant,2023-02-21,2023,staff,-2.536849,-3.9126353,12
MEM-090-23,,Civil Rights Counsel,2023-02-21,2023,staff,8.180036,4.105204,1
MEM-089-23,Congresswoman Jill Tokuda (HI-02),Legislative Correspondent,2023-02-21,2023,staff,-0.6187892,6.016033,-1
MEM-088-23,Congresswoman Lisa Blunt Rochester (DE-At Large),Staff Assistant/Driver,2023-02-21,2023,staff,-1.1447598,8.256923,19
MEM-087-23,,Communications Director,2023-02-21,2023,staff,-1.193781,-5.232595,12
MEM-085-24,Congressman French Hill (AR-02),Staff Assistant,2024-02-26,2024,staff,-1.9158394,7.506509,-1
MEM-081-24,,Staff Assistant,2024-02-26,2024,staff,4.7431955,3.0860062,14
MEM-078-24,Congresswoman Cori Bush (MO-01),Outreach Representative,2024-02-26,2024,staff,-5.1077576,13.688351,-1
MEM-077-24,Congressman Joaquin Castro (TX-20),Staff Assistant,2024-02-26,2024,staff,-1.8570677,8.527319,-1
MEM-118-23,Congressman Adam Smith (WA-09),Digital Manager,2023-02-27,2023,staff,-3.9929574,-2.8906639,12
MEM-113-23,,Chief Counsel,2023-02-27,2023,staff,6.992934,3.4971688,-1
MEM-108-23,Congressman Josh Gottheimer (NJ-5),Legislative Director,2023-02-27,2023,staff,6.7217236,9.118146,-1
MEM-107-23,Congresswoman Sara Jacobs (CA-51),Executive Assistant/Scheduler,2023-02-27,2023,staff,1.267018,17.095312,20
MEM-105-23,,Press Assistant,2023-02-27,2023,staff,-2.5198433,-4.107271,-1
MEM-102-23,,Legislative Correspondent,2023-02-27,2023,staff,-0.67035145,5.927894,-1
MEM-101-23,,Scheduler,2023-02-27,2023,staff,1.9250019,17.454674,20
MEM-064-23,,Communications Director,2023-02-06,2023,staff,-0.54282004,-4.9260964,-1
MEM-060-23,Congresswoman Andrea Salinas (OR-6),District Representative,2023-02-06,2023,staff,-5.78504,13.680104,-1
MEM-116-24,Congresswoman Katherine M. Clark (MA-05),Military & Veterans Constituent Service Representative,2024-03-11,2024,staff,-6.1446767,13.419611,15
MEM-112-24,Congressman Rob Menendez (NJ-08),Communications Director,2024-03-11,2024,staff,-0.9125805,-6.1354218,12
MEM-103-24,Congresswoman Nancy Pelosi (CA-11),Staff Assistant,2024-03-11,2024,staff,-2.1060247,9.142813,-1
MEM-102-24,Congressman Ed Case (HI-01),Staff Assistant,2024-03-11,2024,staff,-2.9330652,10.499365,18
MEM-101-24,Congressman Ed Case (HI-01),Legislative Staff Member,2024-03-11,2024,staff,-2.9504187,10.514662,18
MEM-100-24,Congressman Raul Ruiz (CA-25),Press Secretary / Communications Director,2024-03-04,2024,staff,-0.44371632,-5.7134156,12
MEM-099-24,,District Office Staff Assistant,2024-03-04,2024,staff,-2.4536326,9.086687,17
MEM-098-24,Congresswoman Valerie Foushee (NC-04),Outreach Coordinator,2024-03-04,2024,staff,-5.111701,13.689303,-1
MEM-094-24,,Legislative Director,2024-03-04,2024,staff,6.8010573,9.1197,-1
MEM-091-24,,Staff Assistant,2024-03-04,2024,staff,-2.329441,7.5814633,19
MEM-090-24,,Legislative Correspondent,2024-03-04,2024,staff,-0.61848277,5.964186,-1
MEM-086-24,Congressman Jake Auchincloss (MA-04),Communications Director,2024-03-04,2024,staff,-0.82143104,-6.152487,12
MEM-162-23,,Counsel or Professional Staff Member,2023-03-13,2023,staff,6.9877105,3.4756782,-1
MEM-161-23,,Scheduler/Office Manager,2023-03-13,2023,staff,2.1497116,16.85704,20
MEM-160-23,Congresswoman Chrissy Houlahan (PA-06),Constituent Advocate,2023-03-13,2023,staff,-5.7762322,12.665346,-1
MEM-158-23,Congressman Jake Auchincloss (MA-04),Legislative Director,2023-03-13,2023,staff,6.8153057,9.209147,-1
MEM-156-23,Congressman Brad Sherman (CA-32),Caseworker,2023-03-13,2023,staff,-6.8229256,13.7571,-1
MEM-154-23,Congresswoman Emilia Strong Sykes (OH-13),Staff Assistant/Scheduler,2023-03-13,2023,staff,2.1046083,16.765774,-1
MEM-153-23,Congresswoman Emilia Strong Sykes (OH-13),Field Representative,2023-03-13,2023,staff,-5.9371767,14.236985,-1
MEM-152-23,Congresswoman Emilia Strong Sykes (OH-13),Constituent Advocate/Grant Coordinator,2023-03-13,2023,staff,-5.76347,12.723089,-1
MEM-151-23,,Staff Assistant,2023-03-13,2023,staff,-2.317195,7.5617747,19
MEM-148-23,Congressman Dan Kildee (MI-08),Press Secretary,2023-03-13,2023,staff,-2.9342682,-4.714565,12
MEM-145-23,,Communications Director,2023-03-06,2023,staff,-1.1639905,-5.232835,-1
MEM-141-23,Congressman Ruben Gallego (AZ-03),Bilingual Press Secretary,2023-03-06,2023,staff,-3.2854435,-4.9549265,12
MEM-139-23,,Professional Staff Member,2023-03-06,2023,staff,6.5238285,4.123729,7
MEM-138-23,,Counsel,2023-03-06,2023,staff,6.5509024,4.1634345,-1
MEM-137-23,,Counsel,2023-03-06,2023,staff,6.256439,4.07186,7
MEM-129-23,Congresswoman Judy Chu (CA-28),Scheduler,2023-03-06,2023,staff,2.1875165,17.445522,20
MEM-128-23,Congressman Joe Courtney (CT-02),Communications Director,2023-03-06,2023,staff,-1.2533543,-6.243506,12
MEM-127-23,Congressman Ami Bera (CA-06),Minority Staff Director,2023-03-06,2023,staff,6.8793626,6.2723427,-1
MEM-128-24,,Principal Recruitment and Retention Specialist,2024-03-18,2024,staff,5.71445,5.2997437,-1
MEM-127-24,Congresswoman Diana DeGette (CO-01),Legislative Assistant,2024-03-18,2024,staff,5.9567175,7.5958643,-1
MEM-126-24,Congresswoman Hillary Scholten (MI-03),District Representative/Constituent Caseworker,2024-03-18,2024,staff,-6.23043,13.495657,-1
MEM-125-24,Congresswoman Katherine M. Clark (MA-5),District Staff Assistant,2024-03-18,2024,staff,-2.528866,9.125556,17
MEM-122-24,Congressman Donald Norcross (NJ-1),Senior Military Legislative Assistant,2024-03-18,2024,staff,7.3772507,6.3330107,-1
MEM-120-24,Congressman Paul Gosar (AZ-09),Staff Assistant,2024-03-18,2024,staff,-1.5037774,7.891889,-1
MEM-175-23,Congresswoman Angie Craig (MN-02),Scheduler,2023-03-20,2023,staff,2.3837914,17.534908,-1
MEM-170-23,Congresswoman Shontel M. Brown (OH-11),Casework Manager/Field Liaison,2023-03-20,2023,staff,-6.476171,13.887506,-1
MEM-169-23,Congresswoman Shontel M. Brown (OH-11),Grants Coordinator/Field Liaison,2023-03-20,2023,staff,-4.637222,13.733754,-1
MEM-168-23,Congresswoman Shontel M. Brown (OH-11),Caseworker/Field Representative,2023-03-20,2023,staff,-6.393694,13.952272,-1
MEM-167-23,Congresswoman Shontel M. Brown (OH-11),Staff Assistant,2023-03-20,2023,staff,-2.1643393,8.546754,-1
MEM-164-23,,Investigative Support Analyst,2023-03-20,2023,staff,9.390131,1.767173,-1
MEM-163-23,,Staff Assistant/Scheduler,2023-03-20,2023,staff,1.4789484,16.935549,20
MEM-141-24,Congressman Rick Larsen (WA-02),Community Liaison – Island County,2024-03-25,2024,staff,-5.523327,13.630099,-1
MEM-137-24,Congresswoman Lisa Blunt Rochester (DE-At Large),Staff Assistant/Legislative Correspondent,2024-03-25,2024,staff,-1.1490322,7.253639,19
MEM-136-24,,Military Legislative Assistant,2024-03-25,2024,staff,7.3571806,6.247026,13
MEM-133-24,Congressman Pence (IN-06),Scheduler,2024-03-25,2024,staff,2.4726713,17.551416,-1
MEM-131-24,,Executive Director,2024-03-25,2024,staff,-0.3001683,-4.752716,-1
MEM-129-24,Congresswoman Rashida Tlaib (MI-12),Legislative Director,2024-03-25,2024,staff,6.1626506,8.983092,-1
MEM-189-23,Congresswoman Sharice Davids (KS-03),Legislative Correspondent,2023-03-27,2023,staff,-0.6424342,6.001011,-1
MEM-187-23,,Staff Director for Indian Affairs,2023-03-27,2023,staff,5.268139,3.5487423,-1
MEM-185-23,Congressman Dwight Evans (PA-03),Digital and Communications Assistant,2023-03-27,2023,staff,-3.66309,-2.8925917,12
MEM-184-23,,Staff and Press Assistant,2023-03-27,2023,staff,5.7088027,3.0389462,12
MEM-183-23,Congresswoman Hillary Scholten (MI-03),Senior Communications Director,2023-03-27,2023,staff,-0.9460337,-6.3695517,12
MEM-182-23,Congresswoman Jahana Hayes (CT-05),Caseworker,2023-03-27,2023,staff,-6.8914323,13.590222,-1
MEM-179-23,,Staff Assistant,2023-03-27,2023,staff,10.816588,1.1663761,6
MEM-177-23,,Staff Assistant,2023-03-27,2023,staff,-1.3687952,8.46582,19
MEM-176-23,Congresswoman Alma Adams (NC-12),Legislative Director,2023-03-27,2023,staff,6.9679985,8.581649,-1
MEM-092-24,Congressman Rob Menendez (NJ-08),Director of Operations or Scheduler,2024-03-04,2024,staff,2.5715897,16.988825,-1
MEM-132-23,Congressman Dan Goldman (NY-10),Legislative Assistant,2023-03-06,2023,staff,6.000899,7.547228,-1
MEM-123-23,Congresswoman Melanie Stansbury (NM-01),Digital Manager/Press Assistant,2023-03-06,2023,staff,-4.05689,-3.2586486,-1
MEM-152-24,Congressman Joe Courtney (CT-02),Legislative Assistant,2024-04-01,2024,staff,5.9924827,7.388755,-1
MEM-151-24,,Legislative Assistant,2024-04-01,2024,staff,6.0074635,7.4535866,13
MEM-150-24,,"Staff Director, Subcommittee on Health, House Committee on Veterans' Affairs",2024-04-01,2024,staff,7.3310647,1.322904,2
MEM-147-24,,Press Secretary and Speechwriter,2024-04-01,2024,staff,6.998769,3.4671354,-1
MEM-146-24,Congressman Adriano Espaillat (NY-13),"Community Liaison, Harlem",2024-04-01,2024,staff,-5.598988,13.063469,-1
MEM-145-24,Congresswoman Mary Peltola (AK-AL),Legislative Aide and Special Assistant,2024-04-01,2024,staff,-1.1270158,8.813681,-1
MEM-144-24,,Press Assistant/Digital Director,2024-04-01,2024,staff,-3.2569685,-3.9024603,12
MEM-219-23,Congresswoman Robin Kelly (IL-02),District Press/Digital Assistant,2023-04-10,2023,staff,-3.3967524,-3.2191463,12
MEM-218-23,Congressman Raul Ruiz (CA-25),Senior Legislative Assistant,2023-04-10,2023,staff,7.1021905,7.276811,-1
MEM-217-23,,Speechwriter,2023-04-10,2023,staff,-3.2950306,-5.715042,-1
MEM-216-23,Congresswoman Rosa DeLauro (CT-03),Press Secretary/Digital Director or Press Assistant/Digital Assistant,2023-04-10,2023,staff,-3.437596,-3.9417207,12
MEM-215-23,Congressman John Larson (CT-01),Staff Assistant,2023-04-10,2023,staff,-1.7350997,8.1619425,-1
MEM-214-23,Congressman Jake Auchincloss (MA-04),Legislative Director,2023-04-10,2023,staff,6.840993,9.216991,-1
MEM-213-23,Congressman Ami Bera (CA-06),Staff Assistant,2023-04-10,2023,staff,-1.7837266,8.134179,19
MEM-211-23,Congressman Josh Gottheimer (NJ-05),Senior Scheduler,2023-04-10,2023,staff,2.5663366,17.129396,-1
MEM-210-23,Congressman Mike Garcia (CA-27),Staff Assistant,2023-04-10,2023,staff,-2.333666,8.839237,-1
MEM-209-23,Congressman Jake Auchincloss (MA-04),Staff Assistant (Newton District Office),2023-04-10,2023,staff,-2.4001577,9.025439,17
MEM-208-23,,Press Secretary,2023-04-10,2023,staff,-2.4831765,-4.63625,12
MEM-207-23,,Staff Assistant,2023-04-10,2023,staff,4.742797,3.131459,14
MEM-206-23,"Congressman Glenn ""GT"" Thompson (PA-15)",Legislative Assistant,2023-04-10,2023,staff,7.0347824,7.7141824,-1
MEM-203-23,,Grants Director,2023-04-10,2023,staff,-4.579169,13.679153,-1
MEM-202-23,,Scheduler,2023-04-10,2023,staff,2.454486,17.646008,-1
MEM-201-23,Congresswoman Andrea Salinas (OR-6),Constituent Services Representative,2023-04-03,2023,staff,-6.117769,13.353414,-1
MEM-200-23,,Staff Assistant,2023-04-03,2023,staff,6.992209,3.438894,-1
MEM-199-23,,Communications Director,2023-04-03,2023,staff,-0.48737088,-5.8648477,12
MEM-198-23,,Junior Counsel,2023-04-03,2023,staff,6.4684505,5.7334104,-1
MEM-197-23,Congresswoman Jill Tokuda (HI-02),Senior Advisor / Special Assistant To The Member (District Office),2023-04-03,2023,staff,-2.8327162,10.32583,-1
MEM-196-23,Congressman Brad Sherman (CA-32),Senior Legislative Assistant or Counsel - Financial Services,2023-04-03,2023,staff,4.878879,6.662661,10
MEM-195-23,Congresswoman Spanberger (VA-07),District Coordinator,2023-04-03,2023,staff,-5.731564,13.32555,-1
MEM-194-23,Congresswoman Abigail Spanberger (VA-07),Legislative Director,2023-04-03,2023,staff,6.585725,9.2555275,-1
MEM-193-23,Congressman Maxwell Alejandro Frost (FL-10),District Press/Digital Assistant,2023-04-03,2023,staff,-3.3342488,-3.2938175,12
MEM-192-23,Congresswoman Pramila Jayapal (WA-07),Staff Assistant/Legislative Correspondent,2023-04-03,2023,staff,-0.9919416,8.062076,-1
MEM-168-24,Congressman Glenn Ivey (MD-04),Legislative Assistant,2024-04-15,2024,staff,5.79981,7.8511643,-1
MEM-166-24,Congressman Joe Courtney (CT-02),Scheduler/Operations Manager,2024-04-15,2024,staff,2.207133,16.90878,-1
MEM-165-24,Congressman Jimmy Gomez (CA-34),Digital Director,2024-04-15,2024,staff,-4.338381,-2.8570566,-1
MEM-163-24,Representative Jason Crow (CO-06),Staff Assistant/Legislative Correspondent,2024-04-15,2024,staff,-0.99145937,7.2466316,-1
MEM-162-24,Congressman Jamie Raskin (MD-08),Digital Manager/Press Secretary,2024-04-15,2024,staff,-3.8570178,-3.5080256,12
MEM-161-24,,Subcommittee Counsel,2024-04-08,2024,staff,6.1856894,5.4596095,-1
MEM-159-24,,Investigative Counsel,2024-04-08,2024,staff,9.35859,1.8390744,4
MEM-158-24,Congressman Tom Suozzi (NY-03),Press Secretary/Communications Director,2024-04-08,2024,staff,-2.8845344,-4.372465,12
MEM-157-24,,Legal Research Analyst,2024-04-08,2024,staff,5.1727724,5.051284,-1
MEM-156-24,,Counsel,2024-04-08,2024,staff,6.1654315,4.978458,-1
MEM-155-24,Congresswoman Jill Tokuda (HI-02),Digital Director or Press Secretary,2024-04-08,2024,staff,-4.2559958,-3.2967837,-1
MEM-154-24,Congressman John Sarbanes (MD-03),Press Secretary/Communications Director,2024-04-08,2024,staff,-2.8538475,-4.446561,12
MEM-230-23,Representative Nanette Diaz Barragán (CA-44),Legislative Correspondent/Legislative Aide,2023-04-17,2023,staff,-0.63046783,6.189892,-1
MEM-229-23,Representative Nanette Diaz Barragán (CA-44),Communications Director,2023-04-17,2023,staff,-0.4179981,-5.6309857,12
MEM-227-23,,Senior Legislative Assistant,2023-04-17,2023,staff,6.360734,6.978739,-1
MEM-226-23,,Civil Rights Counsel,2023-04-17,2023,staff,8.177952,4.1059027,1
MEM-225-23,,Staff Assistant,2023-04-17,2023,staff,10.798225,1.1404122,-1
MEM-224-23,,Procurement Staffer,2023-04-17,2023,staff,4.6474013,4.732787,0
MEM-223-23,,Staff Assistant,2023-04-17,2023,staff,-1.3770841,8.461288,19
MEM-222-23,,Press Secretary,2023-04-17,2023,staff,-3.0671227,-4.327282,-1
MEM-221-23,Congresswoman Emilia Strong Sykes (OH-13),Scheduler and Office Manager,2023-04-17,2023,staff,2.2112725,16.824263,20
MEM-220-23,Representative Valerie Foushee (NC-04),Press Secretary,2023-04-17,2023,staff,-3.1370945,-4.1487246,12
MEM-185-19,,Staff Assistant,2019-04-22,2019,staff,-2.1525211,7.8161435,19
MEM-184-19,Congresswoman Suzan DelBene (WA-01),District Scheduler and Office Manager,2019-04-22,2019,staff,2.2181828,17.240211,-1
MEM-183-19,,Scheduler,2019-04-22,2019,staff,2.3100677,17.839159,-1
MEM-181-19,Congresswoman Diana DeGette (CO-1),Staff Assistant,2019-04-22,2019,staff,-2.3254461,9.014192,-1
MEM-180-19,,Staff Assistant,2019-04-22,2019,staff,-1.3093355,8.410284,19
MEM-174-19,,Investigative Counsel,2019-04-08,2019,staff,9.424549,1.8281239,4
MEM-173-19,,Staffer,2019-04-08,2019,staff,4.655858,4.7296576,0
MEM-172-19,Congressman Ed Case (HI-01),Executive Assistant,2019-04-08,2019,staff,-2.9065375,10.4606495,-1
MEM-174-24,Congresswoman Val Hoyle (OR-04),Communications Director,2024-04-22,2024,staff,-0.8184869,-6.262411,12
MEM-173-24,,Research Assistant,2024-04-22,2024,staff,7.4736075,1.0804061,2
MEM-172-24,Congressman Jamie Raskin (MD-08),Constituent Services Caseworker,2024-04-22,2024,staff,-6.48302,12.821186,15
MEM-171-24,Congresswoman Robin Kelly (IL-02),Communications Director,2024-04-22,2024,staff,-1.285593,-5.9052925,12
MEM-169-24,Congressman Frank Pallone (NJ-06),Communications Director,2024-04-22,2024,staff,-1.3603326,-5.7460566,-1
MEM-243-23,Congressman Jamie Raskin (MD-08),Constituent Services Caseworker,2023-04-24,2023,staff,-6.503006,12.783818,15
MEM-242-23,,Staff Assistant/Press Assistant,2023-04-24,2023,staff,-2.6458418,-2.7757568,-1
MEM-241-23,,Communications Director or Press Secretary,2023-04-24,2023,staff,-2.815991,-4.4608645,12
MEM-240-23,,Staff Assistant,2023-04-24,2023,staff,-1.6770205,7.3463893,-1
MEM-239-23,Congressman Mike Levin (CA-49),Scheduler,2023-04-24,2023,staff,1.921107,17.484468,20
MEM-238-23,Congressman Rob Wittman (VA-01),Communications Director,2023-04-24,2023,staff,-1.1685919,-6.0213904,-1
MEM-237-23,Congresswoman Frederica Wilson (FL-24),Senior Legislative Assistant,2023-04-24,2023,staff,6.379957,6.9945946,-1
MEM-236-23,Congressman Adam Smith (WA-09),Scheduler,2023-04-24,2023,staff,2.3696723,17.570183,20
MEM-235-23,Congresswoman Joyce Beatty (OH-03),Communications Director,2023-04-24,2023,staff,-1.1121606,-5.980839,12
MEM-234-23,Congressman Joaquin Castro (TX-20),Staff Assistant,2023-04-24,2023,staff,-1.8452562,8.538138,-1
MEM-192-19,,Legislative Assistant,2019-04-29,2019,staff,6.693458,7.326539,13
MEM-183-24,,Financial Disclosure Counsel,2024-04-29,2024,staff,13.0117445,1.0847508,5
MEM-182-24,Congresswoman Pramila Jayapal (WA-07),Legislative Assistant,2024-04-29,2024,staff,6.2951674,6.3128066,8
MEM-181-24,Congressman Steven Horsford (NV-04),District Director,2024-04-29,2024,staff,-5.514211,13.666913,-1
MEM-180-24,Congressman Steven Horsford (NV-04),District Representative,2024-04-29,2024,staff,-5.6084476,13.754901,-1
MEM-178-24,,Labor Policy Counsel,2024-04-29,2024,staff,7.759687,4.423417,1
MEM-177-24,,Civil Rights Counsel,2024-04-29,2024,staff,8.178551,4.1065774,1
